"id","time","skill","date","type","fresh","sweets","fr2","skill2","time2"
"028",0,1,"1","fr_3",27.1310892401954,0,-1.25694097449985,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_4",62.0946071501246,0,2.10318734671281,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_5",51.2622004931764,1,1.06215147358725,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_6",41.4564177858733,0,0.119778103969616,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_7",35.9728558738861,0,-0.407213251106775,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_8",35.9827775625344,0,-0.40625973873118,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_9",42.9834422382521,0,0.266531017187342,-0.145305336084338,-0.933406144010484
"028",0,1,"1","fr_10",60.651265406167,0,1.96447666309241,-0.145305336084338,-0.933406144010484
"029",0,0,"1","fr_1",28.0226788333663,0,-1.17125579114302,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_2",38.0751164291764,1,-0.205177939654515,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_3",30.865717054119,0,-0.898028901662081,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_4",60.4355525403538,0,1.94374582841106,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_5",52.1443759687004,1,1.14693192409065,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_6",39.2444989279678,0,-0.0927957914209835,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_7",34.6017062503641,0,-0.538985994755889,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_8",35.6000167078425,0,-0.443044526561028,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_9",45.442570777922,0,0.502862712211102,-1.03492984272314,-0.933406144010484
"029",0,0,"1","fr_10",50.3996084723289,0,0.979253068273217,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_1",34.4675010265194,0,-0.551883632077653,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_2",45.9506642105202,1,0.55169244201957,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_3",30.1072394943888,0,-0.970921507492513,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_4",60.6380760075444,0,1.9632091112412,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_5",50.7762148008315,1,1.01544638250462,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_6",38.173954784586,0,-0.195679194188185,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_7",36.1274543173962,0,-0.392355747070942,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_8",34.4612245879277,0,-0.552486821926073,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_9",38.8761379781015,0,-0.128196693105509,-1.03492984272314,-0.933406144010484
"030",0,0,"1","fr_10",47.7990324942925,0,0.729327731304083,-1.03492984272314,-0.933406144010484
"031",0,1,"1","fr_1",33.8850339995198,0,-0.607860949881766,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_2",45.5898028244209,1,0.517012277209267,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_3",28.9710952878563,0,-1.08010932821428,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_4",60.9381341075566,0,1.99204584679102,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_5",52.7273038928027,1,1.20295353587605,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_6",39.455789597009,0,-0.0724899468294214,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_7",35.6157758620591,0,-0.441530011330096,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_8",36.0941671292294,0,-0.395554773667205,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_9",35.0088456487563,0,-0.499858335269697,-0.145305336084338,-0.933406144010484
"031",0,1,"1","fr_10",55.3622555009921,0,1.45618250289563,-0.145305336084338,-0.933406144010484
"032",0,0,"1","fr_1",32.7592770858223,0,-0.716050511877806,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_2",38.3780985773994,1,-0.176060191844109,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_3",30.4424805029149,0,-0.938703559342034,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_4",61.8800986798889,0,2.082572259071,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_5",55.3165130646243,1,1.4517864791226,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_6",39.1339633265937,0,-0.103418687138634,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_7",37.9629114537351,0,-0.21596126862995,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_8",34.6483293310752,0,-0.534505337680044,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_9",41.5888391451933,0,0.132504305061018,-1.03492984272314,-0.933406144010484
"032",0,0,"1","fr_10",60.7354117197112,0,1.97256344692216,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_1",25.5361215525517,0,-1.41022349350944,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_2",41.0611359927702,1,0.0817900058815723,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_3",29.8316347616656,0,-0.997408180551818,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_4",61.7331122644377,0,2.06844630015968,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_5",51.3657452958131,1,1.07210252670354,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_6",35.8123519179663,0,-0.422638297560684,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_7",38.5469145898075,0,-0.159836324845715,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_8",38.2456482874388,0,-0.188789173281158,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_9",42.1923835225407,0,0.190507237164648,-1.03492984272314,-0.933406144010484
"033",0,0,"1","fr_10",56.4819051855281,0,1.56378513671921,-1.03492984272314,-0.933406144010484
"034",0,1,"1","fr_1",33.1111300140554,0,-0.682236094458388,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_2",36.987228403483,1,-0.309728156107489,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_3",30.5785745641556,0,-0.925624397493911,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_4",58.6168102779439,0,1.76895771353506,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_5",52.9769728557479,1,1.22694768187363,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_6",34.3076298215622,0,-0.567247868734472,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_7",37.3554036057016,0,-0.274345105485126,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_8",36.0205000951349,0,-0.402634458504364,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_9",39.0875751528994,0,-0.107876768748188,-0.145305336084338,-0.933406144010484
"034",0,1,"1","fr_10",54.786716905023,0,1.40087103391677,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_1",34.4051047000034,0,-0.557880158640174,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_2",41.9840466228361,1,0.170485261147976,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_3",29.2334715046924,0,-1.0548939663255,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_4",60.6870687842035,0,1.96791750519661,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_5",53.6607093298956,1,1.29265738239485,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_6",40.4809419460515,0,0.026031130210059,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_7",35.1367825341718,0,-0.487563109339634,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_8",35.2639872607522,0,-0.475338246684909,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_9",37.5045304187576,0,-0.260013446145453,-0.145305336084338,-0.933406144010484
"035",0,1,"1","fr_10",54.2347173940859,0,1.34782176139295,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_1",34.1310639592276,0,-0.584216526068045,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_2",41.0929795467077,1,0.0848502936852515,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_3",31.6345054279214,0,-0.824145387008687,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_4",63.6304105511316,0,2.25078395060239,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_5",54.2712854843712,1,1.35133609528054,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_6",37.761042534311,0,-0.235361646906442,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_7",37.548274466156,0,-0.255809475225636,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_8",38.6888386091224,0,-0.146196881641263,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_9",38.6135726911768,0,-0.153430225355777,-0.145305336084338,-0.933406144010484
"036",0,1,"1","fr_10",52.033173932698,0,1.1362449814463,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_1",32.2883309017167,0,-0.761310248471155,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_2",41.4092701189802,1,0.115247032147418,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_3",29.9240050992002,0,-0.988531036438644,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_4",59.5542895750656,0,1.85905307364511,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_5",55.3589433802183,1,1.45586419537165,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_6",35.4382623626859,0,-0.458589740221738,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_7",34.9129103626437,0,-0.509078084629616,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_8",37.1160183035272,0,-0.297350952196272,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_9",37.8211752433856,0,-0.229582662671694,-0.145305336084338,-0.933406144010484
"037",0,1,"1","fr_10",57.7618374836349,0,1.68679154514706,-0.145305336084338,-0.933406144010484
"038",0,3,"1","fr_1",34.5861356693822,0,-0.540482387374899,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_2",40.8315187087173,1,0.0597229032183425,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_3",28.6121817335777,0,-1.11460229890748,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_4",60.8278683183419,0,1.98144888105789,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_5",53.5735457076885,1,1.28428062361697,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_6",38.9867313928521,0,-0.117568241300389,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_7",33.659001780216,0,-0.629583514056967,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_8",37.949964432974,0,-0.217205527038008,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_9",42.476024594313,0,0.217766233263852,1.63394367719327,-0.933406144010484
"038",0,3,"1","fr_10",54.3567221426806,0,1.3595468861968,1.63394367719327,-0.933406144010484
"039",0,0,"1","fr_1",35.7481501417556,0,-0.428808334771284,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_2",39.5278175113188,1,-0.0655677876973306,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_3",28.5386103282866,0,-1.12167279344945,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_4",62.2906476578361,0,2.12202759224426,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_5",53.1450975429667,1,1.24310510986684,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_6",38.5979663985689,0,-0.154930049999167,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_7",38.50983231848,0,-0.163400073505773,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_8",41.026760608919,0,0.0784863995016729,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_9",41.0788560508414,0,0.0834929715022509,-1.03492984272314,-0.933406144010484
"039",0,0,"1","fr_10",48.6898169754368,0,0.814935540303751,-1.03492984272314,-0.933406144010484
"040",0,1,"1","fr_1",38.5335242730687,0,-0.161123185699361,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_2",42.3394037455383,1,0.204636445110995,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_3",31.4232024475868,0,-0.844452414762816,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_4",61.8155680921861,0,2.07637062181347,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_5",55.0534082614886,1,1.42650109729287,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_6",39.256122833037,0,-0.0916786895113094,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_7",35.2824292514437,0,-0.473565900567402,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_8",39.9527326929716,0,-0.0247318071857893,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_9",42.2068657507495,0,0.191899034903194,-0.145305336084338,-0.933406144010484
"040",0,1,"1","fr_10",50.7398214463788,0,1.01194884140148,-0.145305336084338,-0.933406144010484
"041",0,3,"1","fr_1",32.9883809906558,0,-0.694032746928792,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_2",38.0437904905438,1,-0.208188482639896,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_3",30.6970014486619,0,-0.914243119166949,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_4",60.7836287239429,0,1.97719728616856,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_5",50.558089348081,1,0.994483688954953,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_6",38.9307349569211,0,-0.122949713803913,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_7",33.2911409899971,0,-0.664936348478905,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_8",36.7093565210982,0,-0.336432710954491,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_9",33.6054341054033,0,-0.634731573291263,1.63394367719327,-0.933406144010484
"041",0,3,"1","fr_10",55.1991902888291,0,1.44051130988224,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_1",31.2368199601015,0,-0.862364487466449,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_2",38.4897364081677,1,-0.165331367649425,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_3",28.9627153592235,0,-1.08091467153246,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_4",57.9548371416603,0,1.70533955334767,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_5",53.7450276948576,1,1.30076070102649,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_6",40.1353235357768,0,-0.00718412609476275,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_7",35.7295395941233,0,-0.430596879858013,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_8",37.3296400727854,0,-0.276821079923088,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_9",42.4781002592124,0,0.217965712630653,1.63394367719327,-0.933406144010484
"042",0,3,"1","fr_10",52.0126658032752,0,1.13427407146332,1.63394367719327,-0.933406144010484
"043",0,0,"1","fr_1",35.1000434524123,0,-0.491093876164456,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_2",41.0908338282074,1,0.0846440818984174,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_3",30.1819829996736,0,-0.963738369640619,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_4",58.4785203240169,0,1.75566751796817,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_5",53.3375019877796,1,1.26159591579227,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_6",33.7091096199938,0,-0.624767958254319,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_7",37.894631799625,0,-0.222523205564585,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_8",34.1178995661123,0,-0.58548167479399,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_9",41.752045337815,0,0.14818904683781,-1.03492984272314,-0.933406144010484
"043",0,0,"1","fr_10",50.6123680757238,0,0.999700083096464,-1.03492984272314,-0.933406144010484
"044",0,1,"1","fr_1",33.2711107516886,0,-0.66686133129083,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_2",40.4488648795011,1,0.022948400947658,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_3",29.055534647222,0,-1.07199438155586,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_4",58.1218823375767,0,1.72139323808178,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_5",52.1618913677535,1,1.14861522119385,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_6",38.0961016496245,0,-0.203161179392112,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_7",36.7319098203586,0,-0.334265252297244,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_8",38.2835200159837,0,-0.185149554751215,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_9",35.2410898996943,0,-0.477538771001995,-0.145305336084338,-0.933406144010484
"044",0,1,"1","fr_10",59.3118687653236,0,1.83575550300122,-0.145305336084338,-0.933406144010484
"045",0,0,"1","fr_1",32.4374823282699,0,-0.746976223679892,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_2",40.9287728465839,1,0.0690693992958404,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_3",31.0552165806017,0,-0.879817269542245,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_4",58.5822334320182,0,1.76563474587624,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_5",55.304894216586,1,1.45066986321301,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_6",38.889110457809,0,-0.126949987994947,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_7",33.9141047650684,0,-0.605067137688987,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_8",35.0340760885479,0,-0.497433593127936,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_9",43.2946847649982,0,0.296442619091347,-1.03492984272314,-0.933406144010484
"045",0,0,"1","fr_10",47.4009983538013,0,0.691075122063804,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_1",34.8434338496685,0,-0.515755044296788,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_2",36.7688217656711,1,-0.330717872621232,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_3",31.8389350189823,0,-0.80449891835564,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_4",57.5678572462969,0,1.66814929950937,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_5",50.7945639819669,1,1.01720980926743,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_6",36.8881771290506,0,-0.319247363909459,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_7",36.1424153314631,0,-0.390917936173029,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_8",33.4866051203861,0,-0.646151495021274,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_9",41.8407904616287,0,0.156717793992605,-1.03492984272314,-0.933406144010484
"046",0,0,"1","fr_10",51.792976879023,0,1.11316112229905,-1.03492984272314,-0.933406144010484
"047",0,1,"1","fr_1",33.121891470818,0,-0.681201877142536,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_2",39.3099267802338,1,-0.0865079235936821,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_3",29.3138920848767,0,-1.04716523977739,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_4",65.017979841678,0,2.38413468729945,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_5",52.8668511814217,1,1.21636456613465,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_6",37.3463351230744,0,-0.275216621486021,-0.145305336084338,-0.933406144010484
"047",0,1,"1","fr_7",36.3562795402691,0,-0.370364764528402,-0.145305336084338,-0.933406144010484
